manichean ,Some parties see politics as a moral struggle between good and bad. This is often described as a Manichean worldview,Extent to which a party sees politics as a moral struggle between good and bad. This is often described as a Manichean worldview. 
indivisible ,Some parties consider the ordinary people to be indivisible (i.e. the people are seen as homogenous),Extent to which a party considers the ordinary people to be indivisible (i.e. the people are seen as homogenous). 
generalwill ,Some parties consider the ordinary peopleﾒs interests to be singular (i.e. one can speak of a general will)? ,Extent to which a party considers the ordinary people’s interests to be singular (i.e. one can speak of a 'general will')?
peoplecentrism,Some parties believe that sovereignty should lie exclusively with the ordinary people,"Extent which a party believes that sovereignty should lie exclusively with the ordinary people (i.e. the ordinary people, not the elites, should have the final say in politics)."
Antielitism ,Some parties can be characterized by their anti-elitism,Extent to which a party can be characterized by its anti-elitism. 
complex ,"Some parties portray political decision-making as a complex process, while others advocate common-sense solutions to political problems",Extent to which a party portrays political decision-making as a complex process (as opposed to common-sense solutions to political problems).
emotional ,"Some parties appeal to emotions in their political communication with the voter (i.e fear, hope, anger, happiness)","Extent to which a party appeals to emotions in their political communication with the voter (i.e fear, hope, anger, happiness)."
lroverall ,Party's overall ideology on the general left-right scale ,A party's overall ideology on a scale ranging from 0 (left) to 10 (right) (i.e. the general left-right scale).
lrecon ,Parties can be classified in terms of their stance on economic issues.,A party's stance on economic issues (economic left-right scale). 
immigration ,"Some parties are strongly in favour of immigration, while others are strongly opposed to immigration. ",Extent to which a party is strongly in favour of immigration.
eu ,Some parties are strongly in favour of the EU and European integration,Extent to which a party is strongly in favour of the EU and European integration.
nativism ,Some parties have an exclusive idea of who can and should belong to the nation-state (nativism),Extent to which a party has an exclusive idea of who can and should belong to the nation-state (nativism). 
laworder ,Parties can be classified in terms of their stance regarding civil liberties (i.e. personal freedoms) and law and order,Extent to which a party supports law and order (as opposed to civil liberties)
lifestyle ,Parties can be classified in terms of their stance regarding social lifestyle,Extent to which a party supports liberal values on morality (as opposed to traditional values on morality).
intradem ,Some political parties practice more intra-party democracy than others ,Extent to which a party practices intra-party democracy.
personalised ,Parties can be characterized by more or less personal leadership,Parties can be characterized by more or less personal leadership
populism ,"Factor regression scores of the following items: manichean, indivisble, generalwill, peoplecentrism, and antielitism ","Variable based on the factor regression scores of the following items: manichean, indivisble, generalwill ,  peoplecentrism , and  antielitism. "
